category_id,movie_id,person_id
2,4952,7748
1,4952,1549
8,4952,2971
8,4952,4537
10,4956,2366
2,4959,1042
2,4959,1726
8,4959,1619
1,4961,4613
4,4962,4311
4,4962,2999
2,4963,5184
1,4963,5457
2,4963,7929
2,4965,322
2,4965,40
4,4965,348
10,4965,7080
8,4965,1171
8,4965,3787
4,4966,5797
4,4966,3442
2,4966,2757
10,4966,6877
2,4968,1260
2,4968,6195
2,4972,4995
4,4972,5473
10,4972,4134
8,4972,7947
4,4973,7419
10,4973,1292
2,4974,111
4,4974,71
2,4974,6930
10,4974,6175
3,4974,3280
11,4974,7497
2,4975,6920
10,4975,7183
10,4976,5316
4,4978,1693
2,4978,4112
2,4978,7986
8,4978,3755
4,4979,6848
10,4979,5801
6,4980,6445
2,4980,1880
